"Interval","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037"
1278,0.000376760452490117,0.000376711545526727,0.000376548022677393,0.00037655258095264,0.000376557139227888,0.000376561697503136,0.000376566255778384,0.000376570814053632,0.00037657537232888,0.000376579930604128,0.000376584488879376,0.000376589047154624,0.000376593605429872,0.000373854868685963,0.000372514599375004,0.000361151341558298,0.000326826789604918,0.000118824972746711,0.000103637439789004,0.000106328805654378
1279,0.000394972592703108,0.00039497634124165,0.000394865281456044,0.000394869949534816,0.000394874617613589,0.000394879285692361,0.000394883953771133,0.000394888621849905,0.000394893289928677,0.00039489795800745,0.000394902626086222,0.000394907294164994,0.000394911962243766,0.00039358712840683,0.000392584133650353,0.000379218552582009,0.000340940743759053,0.000126585442921035,0.000122398775149923,0.000132610102593008
1280,0.000467494498399774,0.000466540082751768,0.000465665321199591,0.000465747443709977,0.000465829566220363,0.000465911688730749,0.000465993811241134,0.00046607593375152,0.000466158056261906,0.000466240178772292,0.000466322301282678,0.000466404423793064,0.000466486546303449,0.000465461389120349,0.00046421173120719,0.00044960588200384,0.000408309741581729,0.000184808537644945,0.000180737320838809,0.000187319235055073
1281,0.000476632315587366,0.000464502217749992,0.000455934302597338,0.000456277711495174,0.000456988987626496,0.000457820813425194,0.000458652639223892,0.00045948446502259,0.000460316290821287,0.000461148116619985,0.000461979942418683,0.000462811768217381,0.000463643594016079,0.000463276186098302,0.000464108011896999,0.000455754895066893,0.000418641183345514,0.000210012336940431,0.000200359503473923,0.000202611782704823
1282,0.000409261416855914,0.000374699544539908,0.000352869357230658,0.000353327017698199,0.000355255095651708,0.000357625188610328,0.000359995281568947,0.000362365374527567,0.000364735467486186,0.000367105560444806,0.000369475653403425,0.000371845746362044,0.000374215839320664,0.000370123406501906,0.000372490852299258,0.000363956704982596,0.000336058408736555,0.000199825045718253,0.000186490871580493,0.000184526583006646
1283,0.000240038926794906,0.000175700032186339,0.000138740114902861,0.000140556354094629,0.000143925865095659,0.000148179405300497,0.000152432945505334,0.000156686485710172,0.000160940025915009,0.000165193566119847,0.000169447106324685,0.000173700646529522,0.00017795418673436,0.000174295718482723,0.000178543128419361,0.000172367827109353,0.000194460341997912,0.000135910579137927,0.000123051492677454,0.000113199248589616
1284,0.000159256540530803,7.96416930741194e-05,3.1340238742912e-05,3.28795611248602e-05,3.71539759407196e-05,4.23124192177574e-05,4.74708624947952e-05,5.2629305771833e-05,5.77877490488708e-05,6.29461923259086e-05,6.81046356029465e-05,7.32630788799843e-05,7.84215221570221e-05,7.54572283084343e-05,8.06095413172729e-05,7.7689690225839e-05,0.000109285472829601,0.000109000396403235,0.000100376183014341,9.7987722345957e-05
1285,0.000128374072206982,4.65657142024469e-05,-1.69004531233519e-05,-1.62398506255299e-05,-1.24448338247295e-05,-6.82148702194638e-06,-1.19814021916331e-06,4.42520658361982e-06,1.0048553386403e-05,1.56719001891861e-05,2.12952469919692e-05,2.69185937947523e-05,3.25419405975355e-05,3.09221842484907e-05,4.111233792123e-05,3.96909946958692e-05,9.28197174417874e-05,9.07087013391932e-05,8.7797609332233e-05,8.96896625676616e-05
1286,-0.00010194749781856,-0.000221127148322002,-0.000293056261875146,-0.000288910448550598,-0.000283285177780591,-0.000275339336595164,-0.000267393495409737,-0.000259447654224309,-0.000251501813038882,-0.000243555971853455,-0.000235610130668027,-0.0002276642894826,-0.000219718448297172,-0.000215686502919134,-0.000205156725744942,-0.000203154766246435,-0.000142465707808483,1.03921346885925e-05,1.96709010794126e-05,2.37145312286751e-05
1287,-0.000144212476498066,-0.000261336572448994,-0.00033052456327299,-0.000326238183293673,-0.000319971176859217,-0.000312066713050739,-0.000304162249242262,-0.000296257785433785,-0.000288353321625308,-0.000280448857816831,-0.000272544394008354,-0.000264639930199877,-0.0002567354663914,-0.000251774249630632,-0.000240924375774054,-0.000234756231579643,-0.000167207009192125,-1.17303027397464e-05,-1.21838356246821e-07,-8.94079505704159e-06
1288,0.000193026921338751,0.000135643914103854,9.73300804107193e-05,9.82193205395544e-05,0.000101622690952825,0.000105719217536456,0.000109815744120087,0.000113912270703719,0.00011800879728735,0.000122105323870981,0.000126201850454613,0.000130298377038244,0.000134394903621875,0.000136925874673808,0.000141741384192866,0.000141048103705835,0.000135327760611995,3.3727950410541e-05,3.27649491209941e-05,1.63996932924033e-05
1289,0.000367196710079919,0.000320895868914941,0.000300347261086496,0.000302169491646774,0.000304662741812037,0.000307537729793268,0.000310412717774499,0.00031328770575573,0.000316162693736962,0.000319037681718193,0.000321912669699424,0.000324787657680655,0.000327662645661886,0.000329566990236925,0.00033215141878877,0.000332761557734721,0.000273102828235157,9.94876676096917e-05,8.97658857489387e-05,6.34088922165685e-05
1290,0.000625539120727602,0.000603334236054801,0.000587780380014537,0.000588642943408289,0.000589737988360908,0.000591275045193218,0.000592812102025528,0.000594349158857837,0.000595886215690147,0.000597423272522457,0.000598960329354767,0.000600497386187077,0.000602034443019386,0.000602569546100676,0.000603762277672827,0.000595738596548488,0.000530958682149946,0.000206872363791985,0.00018767528788226,0.000179137817645344
1291,0.000850854772412045,0.000846002506441621,0.000840846031812647,0.000841017993900249,0.000841372313144683,0.000841726632389115,0.000842080951633549,0.000842435270877982,0.000842789590122415,0.000843143909366848,0.000843498228611282,0.000843852547855715,0.000844206867100148,0.000844561186344581,0.000841696362351146,0.000834898649793345,0.000750769442263293,0.00033810093520248,0.000311783669993749,0.000304876747126243
1292,0.000765477000919085,0.000765484473415804,0.000765425208503097,0.000765433215529299,0.000765441222555501,0.000765449229581703,0.000765457236607905,0.000765465243634107,0.000765473250660309,0.000765481257686511,0.000765489264712713,0.000765497271738915,0.000765505278765117,0.000765513285791319,0.000763291407760049,0.000751994519441686,0.000675527228930038,0.000372580860956639,0.000341170523194063,0.000334158973338135
1293,0.00072357311239797,0.000723575457468821,0.000723577802539672,0.000723580147610522,0.000723582492681373,0.000723584837752224,0.000723587182823075,0.000723589527893925,0.000723591872964776,0.000723594218035627,0.000723596563106478,0.000723598908177329,0.00072360125324818,0.000723603598319031,0.000722822492207857,0.000714947689896843,0.000635446574397165,0.000399481369175949,0.000382297530216617,0.000386913923757517
1294,0.000697649761833877,0.00069757514832703,0.000697463921545123,0.000697468421053039,0.000697472920560955,0.000697477420068871,0.000697481919576787,0.000697486419084703,0.000697490918592619,0.000697495418100535,0.000697499917608451,0.000697504417116367,0.000697508916624283,0.000697513416132199,0.000697517915640115,0.000686006613747857,0.000629890848858514,0.000448478738499385,0.000430631322317371,0.000425427201650238
1295,0.000665888929584157,0.00066589138426718,0.000665893838950202,0.000665896293633225,0.000665898748316248,0.00066590120299927,0.000665903657682293,0.000665906112365316,0.000665908567048338,0.000665911021731361,0.000665913476414384,0.000665915931097406,0.000665918385780429,0.000665920840463451,0.000665923295146474,0.000658784132326566,0.000605443068271631,0.000452318225396685,0.000434844088876391,0.000437488668130975
1296,0.000567768046025397,0.000567606308893852,0.000567610157568181,0.00056761400624251,0.000567617854916838,0.000567621703591167,0.000567625552265496,0.000567629400939824,0.000567633249614153,0.000567637098288482,0.000567640946962811,0.000567644795637139,0.000567648644311468,0.000567652492985797,0.000567656341660126,0.000563618044740585,0.000522337038845388,0.00039707987869571,0.000380157394554225,0.000386568850426043
1297,0.000497108408604536,0.000497112174145583,0.000497115939686631,0.000497119705227678,0.000497123470768726,0.000497127236309773,0.000497131001850821,0.000497134767391868,0.000497138532932916,0.000497142298473963,0.000497146064015011,0.000497149829556058,0.000497153595097106,0.000497157360638153,0.000497161126179201,0.00049363232467044,0.000457341439948878,0.000342918033680824,0.000339261669452826,0.000345715739072143
1298,0.000477846151350399,0.000477771131325751,0.00047777430445647,0.000477777477587189,0.000477780650717908,0.000477783823848626,0.000477786996979345,0.000477790170110064,0.000477793343240783,0.000477796516371501,0.00047779968950222,0.000477802862632939,0.000477806035763658,0.000477809208894377,0.000477812382025095,0.00047404927163091,0.000454449027195284,0.000363200249839308,0.000353490994467633,0.00035795963371494
1299,0.000424636708530396,0.00042463851355381,0.000424640318577224,0.000424642123600638,0.000424643928624053,0.000424645733647467,0.000424647538670881,0.000424649343694295,0.000424651148717709,0.000424652953741124,0.000424654758764538,0.000424656563787952,0.000424658368811366,0.000424660173834781,0.000424661978858195,0.000420449224494636,0.000389596623387782,0.000322421901775052,0.00032446160424876,0.00033196333848713
1300,0.000404174473235384,0.000404175960439827,0.00040417744764427,0.000404178934848713,0.000404180422053157,0.0004041819092576,0.000404183396462043,0.000404184883666486,0.00040418637087093,0.000404187858075373,0.000404189345279816,0.000404190832484259,0.000404192319688703,0.000404193806893146,0.000404195294097589,0.000392346206589389,0.000379802750355,0.000318368012134289,0.000321839412893007,0.000323901761166034
1301,0.000377479976107909,0.000377482637543836,0.000377303965281851,0.000377308079111928,0.000377312192942006,0.000377316306772083,0.00037732042060216,0.000377324534432238,0.000377328648262315,0.000377332762092392,0.000377336875922469,0.000377340989752547,0.000377345103582624,0.000377349217412701,0.000377353331242779,0.000370234839708871,0.000361001519708185,0.000308621037205105,0.00030686674022156,0.000306428260214908
1302,0.000380160382413181,0.000380162811051669,0.000380165239690158,0.000380167668328646,0.000380170096967134,0.000380172525605622,0.00038017495424411,0.000380177382882598,0.000380179811521086,0.000380182240159574,0.000380184668798062,0.000380187097436551,0.000380189526075039,0.000380191954713527,0.000380194383352015,0.000372890298580541,0.000367929661001796,0.000313292981343326,0.000311919346468976,0.000314958540970798
1303,0.000391530596949719,0.000391403472446412,0.000391399601962079,0.000391404916028944,0.000391410230095809,0.000391415544162674,0.00039142085822954,0.000391426172296405,0.00039143148636327,0.000391436800430135,0.000391442114497,0.000391447428563865,0.00039145274263073,0.000391458056697595,0.00039146337076446,0.000382028071804506,0.000375302341752368,0.000333600465524648,0.000329859355248848,0.000332093808781084
1304,0.000352782038781946,0.000333403973243919,0.000321702641610574,0.000322305705668728,0.000323312073558329,0.000324509307756713,0.000325706541955098,0.000326903776153483,0.000328101010351867,0.000329298244550252,0.000330495478748636,0.000331692712947021,0.000332889947145405,0.000333899317471243,0.000335098056371822,0.000330522515838986,0.000333624481519438,0.000305029051607682,0.000301274573985664,0.000300492787254778
1305,7.83803724256842e-05,7.7178597868272e-07,-4.44146751696243e-05,-4.35358468437445e-05,-4.00580735033398e-05,-3.51337357457684e-05,-3.02093979881969e-05,-2.52850602306256e-05,-2.03607224730541e-05,-1.54363847154826e-05,-1.05120469579112e-05,-5.5877092003398e-06,-6.63371442768337e-07,2.88329890380125e-06,7.97949891112048e-06,1.32204682611572e-05,4.59524358851511e-05,0.000120258939051372,0.00012485433759061,0.000125646131092753
1306,-0.000480490001214774,-0.000650252701704292,-0.000752916127981218,-0.0007531454405463,-0.000744297372008108,-0.00073287763576357,-0.000721457899519031,-0.000710038163274493,-0.000698618427029954,-0.000687198690785416,-0.000675778954540878,-0.000664359218296339,-0.000652939482051801,-0.000644473317208569,-0.00062915972811443,-0.000603213352363703,-0.000478798770449418,-3.19529121219761e-05,-1.23731886438416e-05,-9.9191188599821e-06
1307,-0.00121231002356961,-0.00151046441609059,-0.00169604884570444,-0.00169433868769589,-0.00168104629450067,-0.00166196765361898,-0.0016428890127373,-0.00162381037185562,-0.00160473173097394,-0.00158565309009226,-0.00156657444921057,-0.00154749580832889,-0.00152841716744721,-0.00151586254937113,-0.00150028541666097,-0.00144368233823556,-0.0011727347637594,-0.000341006346939559,-0.00027943212855099,-0.000261367389983568
1308,-0.0016913634684556,-0.00207137037005323,-0.0023131431066976,-0.00230923077666402,-0.00229437041797622,-0.00227015764392258,-0.00224594486986894,-0.0022217320958153,-0.00219751932176167,-0.00217330654770803,-0.00214909377365439,-0.00212488099960075,-0.00210066822554712,-0.00207699841975267,-0.00205037000470398,-0.00198699443748088,-0.00168857652378632,-0.000858353487912157,-0.000827774641607556,-0.000830794285326941
1309,-0.00180033075904864,-0.00221453566479631,-0.00248377561560686,-0.00248485383955858,-0.00247201262611331,-0.00244567019283881,-0.0024193277595643,-0.0023929853262898,-0.0023666428930153,-0.0023403004597408,-0.0023139580264663,-0.0022876155931918,-0.0022612731599173,-0.0022350111044088,-0.00220281457244574,-0.00218077452540445,-0.00194679749009644,-0.00160368028291692,-0.00165508087009085,-0.00173935637238413
1310,-0.00174095625956316,-0.00213798856233581,-0.00240585795272901,-0.00240363632708318,-0.00239030806858683,-0.00236435256452237,-0.00233839706045792,-0.00231244155639346,-0.00228648605232901,-0.00226053054826455,-0.00223457504420009,-0.00220861954013564,-0.00218266403607118,-0.00215661823327067,-0.00212281409184112,-0.00210607346632109,-0.00206022137669099,-0.0025113099437931,-0.00263627058822077,-0.00273619186800233
1311,-0.00112405474058487,-0.00143346964858474,-0.00160545851381213,-0.00159365829552919,-0.00157911776254144,-0.00155936359818383,-0.00153960943382623,-0.00151985526946863,-0.00150010110511103,-0.00148034694075343,-0.00146059277639583,-0.00144083861203823,-0.00142108444768063,-0.00140621112400031,-0.00138096072511881,-0.00138172733000955,-0.00145762913757787,-0.00219669514499787,-0.00227305412219317,-0.00230814931269103
1312,-0.000997749120160363,-0.00128743883820148,-0.00145491266654336,-0.00144497932743714,-0.00143232266107069,-0.00141325695105335,-0.001394191241036,-0.00137512553101866,-0.00135605982100131,-0.00133699411098397,-0.00131792840096662,-0.00129886269094928,-0.00127979698093194,-0.00126481672779007,-0.00123985852145596,-0.00122220651549738,-0.00134360489660525,-0.00213302761594765,-0.00221125960657882,-0.00227556037656147
